Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burtt, Steven",29:13,4,9,44%,2,9,22%,4,4,100%,0,3,3,12,3,3,0,0,18
"López, Carlos 'Yao'",29,3,6,50%,1,2,50%,0,0,0%,1,2,3,3,0,3,0,0,9
"Rosas, Samuel",2:46,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Figueroa, Carlos",0:53,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Bishop, Tony",32:09,4,7,57%,1,4,25%,0,0,0%,4,9,13,3,2,1,4,0,11
"Martínez, Wil",13:14,1,1,100%,2,5,40%,0,0,0%,0,1,1,0,2,0,0,0,8
"Valdez, Carlos",1:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",26:45,1,1,100%,4,8,50%,0,1,0%,0,3,3,3,2,1,1,0,14
"Santiago, Jr., Benito",19:06,2,2,100%,4,4,100%,0,0,0%,0,5,5,0,2,2,0,0,16
"Belardo, Gabriel J.",7:59,0,0,0%,0,2,0%,0,0,0%,0,1,1,1,1,1,0,0,0
"Toyloy, Steven",28:26,8,9,89%,0,0,0%,0,0,0%,3,3,6,2,1,1,1,1,16
"Gierbolini, Joel",8:40,1,3,33%,0,0,0%,0,2,0%,2,1,3,0,2,1,0,0,2
Totals:,,24,38,63%,14,35,40%,4,7,57%,10,28,38,24,15,15,6,1,94
