Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",23:35,6,9,67%,1,2,50%,2,2,100%,0,1,1,1,2,1,1,0,17
"Rodriguez, Erick",21:43,0,2,0%,1,1,100%,0,0,0%,0,4,4,5,0,3,2,0,3
"Pagan, Wilfredo",30:48,0,4,0%,2,4,50%,0,0,0%,0,1,1,3,3,1,0,0,6
"Thornton, Al",38:09,11,21,52%,1,5,20%,7,8,88%,2,8,10,6,3,0,2,2,32
"Galindo, Alex",34:40,4,6,67%,4,9,44%,0,0,0%,2,5,7,3,2,3,1,2,20
"Rosario, Jose R.",3:01,0,0,0%,0,0,0%,0,0,0%,1,0,1,1,0,0,0,0,0
"Vega, Christopher",9:11,0,0,0%,0,0,0%,0,0,0%,0,2,2,2,1,0,0,0,0
"Vazquez, Tomas",1:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Brock, Evan",36:58,3,7,43%,0,0,0%,7,8,88%,0,4,4,2,4,1,1,0,13
Totals:,,24,49,49%,9,21,43%,16,18,89%,5,25,30,23,15,9,7,4,91
