Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Jimenez, Giovanni",1:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rosario, Mike",18:29,2,5,40%,0,2,0%,0,0,0%,3,0,3,1,1,0,2,0,4
"Colon, Gabriel 'Pirulo'",13,2,2,100%,1,1,100%,2,2,100%,0,0,0,2,1,1,1,0,9
"De Jesus, Manuel",14:59,0,0,0%,1,3,33%,0,0,0%,0,1,1,1,4,0,0,1,3
"Griffin, Eric",15:59,3,4,75%,1,1,100%,1,2,50%,1,1,2,0,5,1,0,0,10
"Villegas, Johwen",22:06,1,3,33%,0,3,0%,2,2,100%,2,1,3,1,3,0,0,0,4
"Emory, Carlos",18:24,4,6,67%,0,2,0%,2,3,67%,3,1,4,1,2,0,0,2,10
"Rivera, Carlos Rubén",38:56,2,6,33%,1,5,20%,7,7,100%,0,4,4,6,3,1,1,0,14
"Vassallo, Ángel Daniel",22:01,2,9,22%,1,5,20%,0,0,0%,3,5,8,0,0,1,1,0,7
"Narvaez, Manuel Antonio",1:49,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Harris, Mike",33:09,9,14,64%,0,3,0%,1,2,50%,1,12,13,4,2,3,1,1,19
Totals:,,25,49,51%,5,25,20%,15,18,83%,13,25,38,16,21,7,6,4,80
