Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",26:15,4,8,50%,0,1,0%,3,4,75%,1,1,2,3,2,0,1,1,11
"Copeland, Donald",27:35,2,6,33%,2,7,29%,2,2,100%,2,3,5,4,2,0,0,0,12
"Portalatin, Wayne",3:49,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,1,0,0
"Liz, Víctor",26:09,0,2,0%,2,4,50%,1,2,50%,0,2,2,1,0,4,1,0,7
"Phillip, Darren",17:30,1,6,17%,0,1,0%,0,0,0%,1,1,2,0,1,1,0,0,2
"De Jesus, Manuel",24:24,1,2,50%,2,6,33%,0,0,0%,1,3,4,0,3,0,1,1,8
"Guitián, José",21:35,2,3,67%,2,7,29%,1,1,100%,1,4,5,1,3,1,2,0,11
"Massie, Christopher",21:11,3,8,38%,0,0,0%,2,4,50%,3,5,8,2,1,1,0,0,8
"Chaney, Richard",31:27,5,8,63%,0,1,0%,2,4,50%,3,2,5,2,3,3,2,2,12
Totals:,,18,43,42%,8,27,30%,11,17,65%,12,22,34,13,15,11,8,4,71
