Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",4:17,0,1,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Brown, Daniel 'Dee'",35:43,2,4,50%,2,7,29%,7,9,78%,1,3,4,4,3,0,0,0,17
"Apodaca, Rick",14:08,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,4,2,0,0,2
"Jones, Joel",34:49,4,7,57%,1,2,50%,0,2,0%,1,9,10,8,1,2,2,0,11
"Alamo, Angel 'Junito'",25:09,3,6,50%,1,4,25%,0,0,0%,1,6,7,1,1,4,1,0,9
"Huertas, David",34:55,5,6,83%,2,7,29%,3,4,75%,3,4,7,4,4,1,0,0,19
"Meeking, Antonio",13:12,1,3,33%,0,1,0%,0,0,0%,1,1,2,1,3,3,0,0,2
"Ramos, Peter John",36:40,11,19,58%,0,0,0%,0,0,0%,3,11,14,3,4,3,0,1,22
"Ricardo, Osiris",1:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,27,47,57%,7,23,30%,10,15,67%,10,34,44,21,20,15,3,1,85
