Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",21:02,1,5,20%,0,4,0%,0,0,0%,0,3,3,2,2,2,0,0,2
"Fernández, Tjader",1:42,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Han, Francis Jonathan",19:59,3,4,75%,1,1,100%,0,0,0%,0,2,2,8,4,1,1,0,9
"Orta, Raul",17:14,0,0,0%,2,5,40%,0,0,0%,0,1,1,2,0,1,1,0,6
"Abreu, Álex",18:49,1,2,50%,1,1,100%,1,2,50%,0,0,0,4,4,4,0,0,6
"Rodríguez, Jonathan",9:09,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,2,1,0,0,0
"Clavell, Gilberto",34:51,6,10,60%,3,4,75%,3,5,60%,2,7,9,0,3,3,3,1,24
"Andújar, Emmanuel 'Emmy'",30:50,8,9,89%,0,1,0%,0,0,0%,1,4,5,3,1,3,1,0,16
"Matos, Jorge L.",1:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Gaston, Chris",24:17,9,14,64%,0,0,0%,3,5,60%,4,4,8,2,2,2,1,1,21
"Pérez, Owen",1:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Samhan, Omar",19:45,1,3,33%,1,2,50%,0,0,0%,3,5,8,1,4,3,0,1,5
Totals:,,30,48,63%,8,19,42%,7,12,58%,10,27,37,23,22,20,7,3,91
