Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"García, Jonathan",27:27,1,6,17%,2,4,50%,0,0,0%,1,5,6,7,4,2,1,0,8
"Alvarado, Omar J.",22:54,5,7,71%,3,7,43%,0,0,0%,0,7,7,4,3,3,0,0,19
"Brown, Gilbert",35:44,6,9,67%,2,5,40%,3,3,100%,0,1,1,3,0,1,1,0,21
"Lopez, Jose Enrique",13:31,2,2,100%,0,1,0%,0,0,0%,1,6,7,2,4,1,0,0,4
"Rivera, Norberto",4:15,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Alonzo, Noe",20:45,1,3,33%,0,3,0%,0,0,0%,0,3,3,3,0,3,1,0,2
"Erazo, Armando",12:32,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Valenzuela, Hector",26:45,5,10,50%,0,0,0%,0,0,0%,3,5,8,1,4,1,0,0,10
"Penn, Kleon",31:30,4,6,67%,0,0,0%,1,2,50%,0,3,3,0,0,0,0,0,9
"Febres, Arnaldo",4:33,2,3,67%,0,0,0%,1,2,50%,1,0,1,0,0,0,0,1,5
Totals:,,26,48,54%,7,22,32%,5,7,71%,6,30,36,20,15,12,3,1,78
