Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Matt",13:49,5,9,56%,0,0,0%,0,0,0%,2,0,2,0,3,1,0,0,10
"Fernández, Tjader",26:12,2,6,33%,1,2,50%,0,0,0%,1,0,1,5,4,1,1,0,7
"Suero, Gerardo",36:58,6,10,60%,2,5,40%,5,7,71%,0,5,5,3,0,1,3,0,23
"Zambrana, Xavier",2:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Amaro, Max J",0:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Evander J.",22:51,2,4,50%,2,2,100%,1,3,33%,0,0,0,2,2,0,1,0,11
"Meléndez, Ricardo 'Ricky'",21:56,0,1,0%,2,5,40%,0,0,0%,0,1,1,2,0,3,1,0,6
"Burgos, Jeffrey Daniel",3:28,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Glenn, Robert",26:20,6,12,50%,0,0,0%,1,4,25%,0,6,6,4,4,5,2,2,13
"Josiah, Jahvari",21:08,4,7,57%,0,0,0%,0,2,0%,0,2,2,5,3,0,2,1,8
"Ramos, Enrique",24:32,4,4,100%,0,0,0%,2,4,50%,3,1,4,3,3,3,0,1,10
Totals:,,29,53,55%,7,14,50%,9,20,45%,6,16,22,24,21,14,10,4,88
