Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Buycks, Dwight",21:50,0,1,0%,0,1,0%,0,0,0%,0,1,1,2,0,3,1,0,0
"Paige, Jaysean",28:49,4,9,44%,2,7,29%,0,0,0%,1,3,4,3,1,5,1,1,14
"Polo, Tyler",13:54,0,0,0%,0,2,0%,2,2,100%,0,0,0,1,1,0,1,0,2
"Lopez, Christian",9:54,1,3,33%,2,3,67%,0,0,0%,0,1,1,2,2,0,1,0,8
"Ocasio Negron, Adrian",2:19,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Ramos, Enrique",4:35,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,1
"Cintron, Jordan",26:36,4,6,67%,0,3,0%,2,3,67%,3,4,7,1,3,1,0,0,10
"Barham, Marcus",6:27,0,1,0%,0,1,0%,3,4,75%,0,1,1,0,1,0,1,1,3
"Ruiz, Jared",35:07,2,9,22%,2,3,67%,3,4,75%,2,4,6,5,3,3,1,0,13
"Pizarro, Christian Jomar",15:04,4,7,57%,0,0,0%,0,0,0%,1,2,3,2,4,0,2,0,8
"Wesson, Kaleb",32:36,4,9,44%,2,3,67%,3,6,50%,4,5,9,2,1,1,0,0,17
"Burgos, Jeffrey Daniel",2:49,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,19,47,40%,8,23,35%,14,21,67%,11,23,34,18,16,13,8,2,76
