Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burtt, Steven",29:17,3,4,75%,2,7,29%,4,4,100%,0,4,4,13,1,2,1,0,16
"Ortiz, Kenneth",1:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"López, Carlos 'Yao'",22:27,0,3,0%,0,1,0%,0,0,0%,1,7,8,0,2,2,1,1,0
"Rosas, Samuel",5:10,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Figueroa, Carlos",1:46,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Bishop, Tony",35:12,2,8,25%,4,4,100%,3,4,75%,1,4,5,3,2,4,0,1,19
"Martínez, Wil",18:15,1,2,50%,1,3,33%,0,0,0%,2,1,3,3,2,0,0,0,5
"Valdez, Carlos",0:55,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",17:40,2,4,50%,0,4,0%,2,2,100%,0,3,3,0,3,1,2,0,6
"Santiago, Jr., Benito",24:10,3,4,75%,4,7,57%,0,0,0%,1,4,5,0,0,0,0,0,18
"Belardo, Gabriel J.",7:06,1,1,100%,0,3,0%,0,0,0%,0,0,0,1,1,0,0,0,2
"Pittman, Dexter",24:58,12,17,71%,0,0,0%,1,1,100%,4,7,11,0,3,2,0,1,25
"Gierbolini, Joel",11:25,3,7,43%,0,1,0%,0,0,0%,5,1,6,0,2,1,1,1,6
Totals:,,27,50,54%,11,31,35%,10,11,91%,14,32,46,21,17,13,5,4,97
