Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",3:44,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Duran, Cliff",22:42,1,8,13%,0,3,0%,0,0,0%,0,3,3,5,2,3,0,1,2
"Efejuku-Rose, Weyinmi",29:21,4,9,44%,0,3,0%,4,4,100%,0,2,2,1,0,2,1,1,12
"Sosa, Isaac",6:21,1,1,100%,0,1,0%,0,0,0%,1,0,1,2,0,0,0,0,2
"Ortiz, Andres",24:18,5,9,56%,0,0,0%,4,8,50%,1,2,3,1,3,0,1,0,14
"Cotto, Rubén",13:32,2,2,100%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,4
"Hamilton, Kevin",30:30,3,5,60%,1,2,50%,1,2,50%,1,5,6,1,2,3,2,0,10
"Pinnock, Danilo",29:52,5,9,56%,2,7,29%,2,2,100%,2,9,11,3,0,2,3,1,18
"Aubry, Jeffrion",20:36,1,3,33%,0,0,0%,0,0,0%,3,6,9,0,4,0,0,3,2
"Gransberry, Kentrell",19:01,5,9,56%,0,0,0%,0,4,0%,6,6,12,2,4,1,1,0,10
Totals:,,27,56,48%,3,17,18%,11,20,55%,14,33,47,15,15,12,8,6,74
