Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Robinson, Thomas",24:46,10,10,100%,0,1,0%,0,3,0%,1,4,5,0,3,2,0,1,20
"Gaines, Frank",29:05,3,3,100%,2,7,29%,1,1,100%,0,1,1,3,4,3,2,0,13
"Tejada, Lance",26:02,1,4,25%,1,3,33%,0,0,0%,0,2,2,2,0,0,0,0,5
"Lynch, J.R.",5:05,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Morales, Darius",4:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Clemente, Denis",11:27,1,3,33%,0,0,0%,1,2,50%,1,0,1,3,1,0,0,0,3
"Rivera, Filiberto",12:32,0,2,0%,0,1,0%,1,2,50%,0,2,2,4,0,2,1,0,1
"Sosa, Isaac",19:45,0,3,0%,1,2,50%,0,0,0%,1,1,2,0,0,1,0,0,3
"Pérez, Rafael",7:44,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,0,0
"Jack, Kadeem",13:03,0,2,0%,2,3,67%,0,0,0%,2,2,4,1,2,1,3,1,6
"Garcia, Angel 'Piwi'",7:26,0,0,0%,0,0,0%,2,2,100%,0,0,0,2,0,0,0,0,2
"Barea, José Juan",12:07,2,3,67%,1,3,33%,3,4,75%,0,2,2,5,1,2,0,0,10
"Alamo, Angel 'Junito'",26:16,5,9,56%,1,1,100%,3,4,75%,1,7,8,1,0,0,1,0,16
Totals:,,22,39,56%,8,22,36%,11,18,61%,6,23,29,21,13,11,7,2,79
