Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"McGuire, Dominic",32:14,3,8,38%,3,5,60%,0,0,0%,2,4,6,2,1,2,1,3,15
"Maye, James",20:35,6,7,86%,2,3,67%,0,0,0%,1,2,3,0,2,2,0,0,18
"Ebanks, Devin",23:32,2,10,20%,0,1,0%,3,6,50%,1,1,2,3,3,1,2,0,7
"Colon, Gabriel 'Pirulo'",15:16,1,3,33%,0,0,0%,0,0,0%,0,1,1,0,3,0,0,0,2
"Villegas, Johwen",14:38,2,4,50%,0,2,0%,0,2,0%,1,1,2,1,0,2,0,0,4
"Emory, Carlos",20:39,1,1,100%,0,1,0%,0,0,0%,1,4,5,2,1,1,1,1,2
"Rivera, Carlos Rubén",29:13,3,5,60%,1,1,100%,2,2,100%,0,3,3,6,2,3,0,0,11
"Curry, Terrence 'T.J.'",3,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"García, Jonathan",8:55,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,1,0,0,0,0
"Vassallo, Ángel Daniel",21:25,0,1,0%,1,4,25%,0,0,0%,0,2,2,3,2,0,1,0,3
"Reyes, Angelo",10:28,1,2,50%,0,2,0%,0,0,0%,0,2,2,1,3,1,0,0,2
Totals:,,19,41,46%,7,20,35%,5,10,50%,7,20,27,20,18,12,5,4,64
