Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",15:52,1,3,33%,0,1,0%,0,0,0%,0,0,0,1,2,2,0,0,2
"Akindele, Jeleel",26:31,3,8,38%,0,0,0%,2,6,33%,1,6,7,5,3,2,1,0,8
"Pellot, Jesse",7:21,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Dalmau, Christian",5:30,0,1,0%,0,2,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Romero, Ismael",18:59,4,5,80%,0,0,0%,3,4,75%,0,6,6,2,3,1,0,0,11
"Hernandez, Hector",28:56,0,0,0%,3,4,75%,1,2,50%,0,4,4,1,1,0,0,0,10
"Villegas, Johwen",26:47,2,6,33%,0,2,0%,0,0,0%,1,1,2,1,0,0,1,1,4
"Santiago, Jr., Benito",13:22,1,1,100%,0,2,0%,0,0,0%,0,0,0,0,2,0,2,1,2
"Galindo, Alex",36:02,4,7,57%,2,7,29%,0,0,0%,0,1,1,3,2,0,0,0,14
"Gonzalez, Javier",20:34,0,2,0%,0,3,0%,0,0,0%,0,2,2,3,1,1,0,0,0
Totals:,,15,33,45%,5,23,22%,6,12,50%,2,22,24,16,14,6,4,2,51
