Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Figueroa, Angel 'Buster'",17:03,1,4,25%,2,3,67%,3,4,75%,0,0,0,1,2,2,1,0,11
"Duran, Cliff",16:43,1,1,100%,0,2,0%,1,2,50%,0,2,2,1,1,0,0,0,3
"Trenche, Enrique Alberto",0:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Taylor, Tyshawn",34:01,3,9,33%,1,1,100%,3,4,75%,2,0,2,7,3,3,2,0,12
"Ortiz, Andres",22:27,1,2,50%,0,0,0%,0,0,0%,0,0,0,2,3,0,1,0,2
"Villafane, Luis",4:22,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,1,0,0
"Rivera, Filiberto",29:04,2,4,50%,1,4,25%,0,0,0%,0,0,0,4,3,1,0,0,7
"Strong, Carlos",21,2,3,67%,2,4,50%,1,2,50%,1,0,1,0,3,1,0,0,11
"Brown, Elton",35:02,6,9,67%,0,0,0%,5,8,63%,3,5,8,1,2,1,1,0,17
"Rolle, Magnum",19:28,3,8,38%,2,4,50%,2,2,100%,3,3,6,1,0,3,2,0,14
Totals:,,19,40,48%,8,18,44%,15,22,68%,9,11,20,17,19,11,8,0,77
