Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",33:14,1,7,14%,2,5,40%,0,0,0%,2,2,4,2,1,1,2,0,8
"Duran, Cliff",22:12,1,2,50%,1,6,17%,2,2,100%,0,3,3,2,2,1,0,0,7
"Nuñez, Angel",20:29,2,4,50%,1,6,17%,2,2,100%,3,4,7,1,2,2,1,1,9
"Pérez, Owen",4:34,0,0,0%,0,0,0%,0,0,0%,0,3,3,1,2,1,0,0,0
"Negron, Alexis J.",4:34,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Jr., Benito",23:09,2,4,50%,1,4,25%,5,6,83%,0,4,4,1,2,2,1,0,12
"Hernandez, Dewan",18:24,0,3,0%,0,0,0%,0,0,0%,0,2,2,0,2,2,0,1,0
"Pearson, Ryan",14:45,2,2,100%,0,0,0%,0,0,0%,1,1,2,1,1,0,1,0,4
"Romero, Ismael",22:21,1,5,20%,0,0,0%,3,4,75%,3,5,8,2,2,2,0,1,5
"Martinez, Giovanny",2:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cuascut, Luis D",10,0,1,0%,1,2,50%,1,2,50%,0,0,0,1,0,1,0,0,4
"Mojica, Javier",24:12,0,6,0%,3,7,43%,0,0,0%,2,3,5,2,2,3,0,0,9
Totals:,,9,35,26%,9,30,30%,13,16,81%,11,27,38,13,16,15,5,3,58
