Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",28:37,7,10,70%,3,5,60%,4,4,100%,0,1,1,2,3,1,1,0,27
"Berdiel, Miguel 'Ali'",29:13,1,5,20%,0,4,0%,1,2,50%,2,2,4,4,3,4,1,0,3
"Rodriguez, Andres",13:26,0,1,0%,0,1,0%,0,0,0%,2,0,2,2,2,2,0,0,0
"Ere, Ebi",12:57,0,2,0%,0,2,0%,2,2,100%,0,1,1,3,2,2,0,0,2
"McGhee, Aaron",38:45,6,14,43%,1,4,25%,5,6,83%,3,9,12,2,3,0,1,0,20
"Polo, Tyler",3:10,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,2,0,0,0
"Villegas, Samuel",8:16,0,0,0%,1,2,50%,0,0,0%,1,0,1,0,2,0,0,0,3
"Santiago, Eddin",26:22,0,1,0%,1,2,50%,0,0,0%,2,2,4,5,1,1,1,0,3
"Valencia, Florentino",14:35,3,4,75%,0,0,0%,0,3,0%,1,3,4,0,1,0,1,0,6
"Penn, Kleon",24:34,6,7,86%,0,0,0%,1,2,50%,3,3,6,1,3,0,0,5,13
Totals:,,23,45,51%,6,20,30%,13,19,68%,14,21,35,19,20,12,5,5,77
