Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",1:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Collazo, Carlos",5:15,1,2,50%,1,1,100%,0,0,0%,0,0,0,0,2,0,0,0,5
"Vazquez, Christian",0:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hamilton, Kevin",39:49,4,8,50%,3,7,43%,2,2,100%,1,1,2,2,3,0,2,0,19
"Gonzalez, Miguel",24:09,1,3,33%,0,2,0%,4,4,100%,1,6,7,5,4,2,1,0,6
"Quintero, Omar",14:29,0,3,0%,1,2,50%,0,0,0%,0,0,0,3,2,0,1,0,3
"Rivera, Jorge Luis",1:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mojica, Javier",40,1,5,20%,3,5,60%,4,6,67%,3,2,5,5,2,2,1,0,15
"Agbai, Uka",34:45,3,7,43%,0,0,0%,4,6,67%,3,1,4,5,4,3,1,0,10
"Muoneke, Gabriel",38:34,12,17,71%,3,7,43%,11,13,85%,3,10,13,2,1,4,0,0,44
Totals:,,22,45,49%,11,24,46%,25,31,81%,11,20,31,22,18,11,6,0,102
