Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mac, Sheldon",29:56,4,10,40%,3,7,43%,1,2,50%,1,2,3,1,1,1,0,0,18
"Conditt IV, George",21:31,2,5,40%,1,2,50%,4,6,67%,3,3,6,0,3,1,0,0,11
"Carmona, Alejandro 'Bimbo'",12:03,0,0,0%,2,2,100%,1,2,50%,0,2,2,1,0,0,0,0,7
"Aminu, Alade",23:56,5,8,63%,0,0,0%,6,9,67%,4,3,7,2,3,1,0,0,16
"Guitián, José",16,0,0,0%,1,4,25%,0,0,0%,0,1,1,1,2,0,1,0,3
"Cruz, Jesus",23:42,3,5,60%,1,2,50%,0,0,0%,0,1,1,3,3,1,1,0,9
"Torres, Julian",7:38,2,2,100%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,0,4
"Rodriguez, Ernesto",14:47,2,2,100%,0,1,0%,2,2,100%,2,1,3,5,3,0,1,0,6
"Franklin, Alexander",21:22,1,2,50%,0,2,0%,0,0,0%,0,2,2,1,3,0,0,0,2
"Waters, Tremont",29:05,4,8,50%,3,7,43%,1,1,100%,2,0,2,10,2,3,3,0,18
Totals:,,23,42,55%,11,27,41%,15,22,68%,12,17,29,24,21,7,6,0,94
