Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",31:20,5,9,56%,2,2,100%,2,2,100%,0,2,2,2,3,0,0,0,18
"Branch, Onzie",0:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cordero, Esteban",0:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Browne, Gary",31:06,1,3,33%,1,2,50%,3,4,75%,0,7,7,9,2,3,1,1,8
"Ruiz, Gabriel",0:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Wilson, Jeremiah",14:25,0,3,0%,0,2,0%,0,0,0%,3,4,7,1,4,1,0,0,0
"López, Carlos 'Yao'",29:49,1,5,20%,3,3,100%,3,5,60%,1,2,3,2,0,1,1,0,14
"Sosa, Isaac",17:27,3,3,100%,3,5,60%,0,0,0%,0,2,2,0,2,1,1,0,15
"Famous, Jarrid",29:55,3,6,50%,1,1,100%,5,8,63%,1,4,5,1,4,3,1,2,14
"Franklin, Alexander",35:39,6,7,86%,1,2,50%,0,0,0%,0,2,2,2,3,3,2,1,15
"Brady, Chris",9:28,1,1,100%,1,2,50%,0,0,0%,0,1,1,1,1,1,0,0,5
Totals:,,20,37,54%,12,19,63%,13,19,68%,5,24,29,18,19,13,6,4,89
