Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Orta, Raul",3:04,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hinson, Darnell",3:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Vargas, Gregory",32:25,2,5,40%,2,5,40%,1,2,50%,1,3,4,5,5,3,2,0,11
"Rodriguez, Erick",10:52,1,2,50%,0,1,0%,0,0,0%,0,1,1,1,0,2,2,0,2
"Torres, Andres",4:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Carmona, Alejandro 'Bimbo'",36:55,5,9,56%,0,1,0%,0,0,0%,2,0,2,5,1,1,1,0,10
"Thornton, Al",36,5,12,42%,0,6,0%,7,8,88%,6,6,12,1,3,5,1,1,17
"Pérez, Rafael",33:06,2,7,29%,2,3,67%,0,0,0%,2,2,4,2,4,1,0,0,10
"Ramos, Peter John",36:55,8,11,73%,0,1,0%,0,1,0%,1,6,7,2,3,1,1,0,16
"Sweetney, Michael",3:04,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,23,47,49%,4,18,22%,8,11,73%,12,18,30,16,16,14,7,1,66
