Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",30:27,4,9,44%,3,7,43%,3,3,100%,2,0,2,1,3,0,1,0,20
"Ford, Aleem",16:35,0,1,0%,0,3,0%,0,0,0%,0,0,0,1,2,0,0,1,0
"Guitián, José",5:35,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Cruz, Ismael Yomar",18:17,1,2,50%,0,3,0%,0,0,0%,0,3,3,1,3,0,1,0,2
"López, Carlos 'Yao'",9:59,0,1,0%,0,0,0%,3,4,75%,1,0,1,1,3,1,1,1,3
"Colón, Benjamín",5:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,1,0,0
"Rivera, Carlos Rubén",27:28,1,3,33%,2,3,67%,0,0,0%,0,2,2,4,2,0,0,0,8
"Leslie, Travis",23:27,5,6,83%,0,3,0%,4,5,80%,1,2,3,1,2,3,1,0,14
"Murphy, Jordan",28:23,4,9,44%,0,2,0%,4,9,44%,0,1,1,2,2,0,1,1,12
"Faried, Kenneth",24:03,7,8,88%,0,1,0%,0,2,0%,6,5,11,3,2,3,1,1,14
"Vassallo, Ángel Daniel",9:48,1,1,100%,1,5,20%,0,0,0%,0,4,4,1,1,1,0,0,5
Totals:,,23,40,58%,6,28,21%,14,23,61%,10,18,28,15,22,8,7,4,78
