Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pizarro, Christian Jomar",25:08,5,7,71%,1,3,33%,6,7,86%,0,1,1,6,5,2,1,0,19
"Suárez, Rasham",18:27,1,1,100%,0,1,0%,2,4,50%,0,1,1,2,3,2,1,0,4
"Manderson, Isaiah",5:19,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,1,0,1,0,2
"Sanabria, Jorge",3:49,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Conklin, Brian",38:19,8,11,73%,0,1,0%,3,5,60%,4,5,9,7,3,1,1,0,19
"Reyes, Justin",26:36,5,11,45%,0,2,0%,2,3,67%,2,3,5,2,3,5,4,1,12
"Pérez, Owen",4:03,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,2,1,0,0,2
"Harper, Justin",32:17,5,5,100%,1,7,14%,1,2,50%,1,6,7,4,3,0,2,0,14
"Ruiz, Jared",26:16,6,10,60%,0,1,0%,0,0,0%,0,2,2,2,2,2,2,0,12
"Arroyo, Carlos Andrés",4:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,1,0,0,0
"Matías, Ángel L.",15:18,2,3,67%,1,2,50%,7,8,88%,1,0,1,1,5,1,1,0,14
Totals:,,34,50,68%,3,18,17%,21,29,72%,8,20,28,25,27,15,13,1,98
