Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diogu, Ike",21:30,4,6,67%,1,2,50%,2,2,100%,2,4,6,3,3,1,0,0,13
"Figueroa, Carlos",5:26,3,4,75%,0,0,0%,1,2,50%,1,0,1,0,0,1,0,0,7
"Rosario, Mike",16:22,0,1,0%,0,0,0%,1,2,50%,0,4,4,1,1,2,0,0,1
"Colon, Gabriel 'Pirulo'",15:38,1,1,100%,0,1,0%,2,3,67%,0,1,1,0,3,0,0,0,4
"De Jesus, Manuel",9:41,0,0,0%,0,1,0%,0,0,0%,0,2,2,0,1,0,0,2,0
"Villegas, Johwen",19:17,0,2,0%,3,3,100%,0,0,0%,0,2,2,0,2,1,0,0,9
"Emory, Carlos",20:09,1,1,100%,0,1,0%,5,6,83%,0,2,2,4,0,4,1,0,7
"Rivera, Carlos Rubén",20:42,0,2,0%,1,1,100%,2,2,100%,0,2,2,6,2,2,0,0,5
"Santiago, Eddin",19:17,0,1,0%,0,1,0%,0,0,0%,0,5,5,6,3,2,1,0,0
"Harris, Mike",24:21,12,16,75%,2,3,67%,4,4,100%,3,6,9,1,2,1,1,2,34
"Vassallo, Ángel Daniel",18:43,4,6,67%,4,6,67%,3,3,100%,0,0,0,1,3,2,0,0,23
"Narvaez, Manuel Antonio",8:47,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,2
Totals:,,26,42,62%,11,19,58%,20,24,83%,6,28,34,22,22,16,3,4,105
