Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",30:29,3,4,75%,5,7,71%,0,0,0%,0,2,2,5,2,3,0,0,21
"Rolón, Tyquan",32:49,2,3,67%,2,3,67%,0,0,0%,0,3,3,3,1,2,0,1,10
"Guerra, Kylan",1:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,0,0,0,0,0
"Ocasio, Jonathan",21,2,3,67%,0,1,0%,0,0,0%,0,0,0,2,3,2,1,0,4
"Ortiz Traylor, Alonzo",3:47,1,2,50%,0,1,0%,1,2,50%,1,0,1,0,0,0,0,0,3
"Early, Jeff",16:27,4,6,67%,1,2,50%,2,2,100%,1,1,2,1,1,0,1,0,13
"Basabe, Melsahn",10:57,2,2,100%,0,0,0%,0,0,0%,0,4,4,0,1,0,0,1,4
"Moore, Ben",31:30,7,9,78%,0,1,0%,2,4,50%,1,5,6,3,1,2,3,0,16
"Balkman, Renaldo",28:49,4,7,57%,0,1,0%,0,0,0%,1,3,4,3,2,4,4,3,8
"Hankins, Zach",20:46,7,11,64%,0,0,0%,1,2,50%,2,1,3,0,1,2,0,1,15
"Young, Kevin",2:06,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,32,48,67%,8,16,50%,6,10,60%,6,19,25,19,12,15,9,6,94
