Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Brown, Gilbert",31:42,4,8,50%,2,5,40%,2,4,50%,1,0,1,4,3,2,1,0,16
"Leon, Nick",4:37,0,0,0%,1,3,33%,0,0,0%,0,0,0,2,0,0,0,0,3
"Horne, Jamelle",36:26,7,9,78%,1,5,20%,2,2,100%,1,7,8,0,4,3,2,1,19
"Clemente, Denis",36:17,4,6,67%,3,8,38%,0,1,0%,0,2,2,5,3,6,1,0,17
"Graham, Paul",14:25,0,1,0%,0,1,0%,2,2,100%,0,0,0,1,0,0,1,0,2
"Estwick, Alberto",32:36,2,4,50%,1,2,50%,0,0,0%,2,6,8,1,2,0,0,0,7
"Erazo, Armando",0:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Scott, Seth",23:52,5,8,63%,0,0,0%,1,2,50%,3,3,6,2,4,2,3,0,11
"Valenzuela, Hector",3:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Penn, Kleon",16:07,2,3,67%,0,0,0%,0,0,0%,0,4,4,1,2,0,0,2,4
Totals:,,24,39,62%,8,24,33%,7,11,64%,7,22,29,16,19,13,8,3,79
