Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Western, Franklin",4:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Berdiel, Miguel 'Ali'",28:45,2,6,33%,4,9,44%,0,0,0%,1,4,5,2,4,3,1,0,16
"Dalmau, Christian",32:10,2,3,67%,3,6,50%,2,2,100%,1,2,3,5,2,2,2,1,15
"Hodge, Julius",2:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,0,0,0,0,0
"Colon, Luis Miguel",2:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Orozco, William",10:23,0,0,0%,1,2,50%,0,2,0%,2,2,4,2,0,1,1,0,3
"Nieves, Roberto",10:17,1,5,20%,0,0,0%,0,0,0%,1,1,2,1,0,1,0,0,2
"Life, James",2:55,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Lamizana, Herve",35:48,2,10,20%,1,1,100%,3,3,100%,0,9,9,2,2,0,2,4,10
"Mojica, Javier",39:57,4,10,40%,1,4,25%,0,0,0%,1,4,5,5,2,2,2,0,11
"Abraham, Ryann",0:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sweetney, Michael",29,6,6,100%,0,0,0%,1,5,20%,2,5,7,0,4,2,1,0,13
"Latimer, Antonio",0:59,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
Totals:,,19,42,45%,10,22,45%,6,12,50%,9,27,36,19,16,11,9,5,74
