Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",21:02,0,0,0%,0,3,0%,0,0,0%,1,0,1,1,2,0,1,2,0
"Western, Franklin",24:07,3,5,60%,0,0,0%,2,2,100%,0,1,1,0,1,2,0,0,8
"Dalmau, Christian",38,2,9,22%,5,11,45%,9,14,64%,0,3,3,6,3,4,0,0,28
"Valenzuela, Hector",1:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Wilson, Monty",36:51,8,15,53%,1,3,33%,4,4,100%,4,4,8,1,2,0,1,0,23
"Ramirez, Sean",2:55,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Smith, Jabari",38:37,3,4,75%,1,2,50%,8,9,89%,3,7,10,4,2,3,2,1,17
"Mojica, Javier",37:05,6,10,60%,0,2,0%,1,1,100%,4,5,9,6,2,3,1,0,13
Totals:,,22,43,51%,7,22,32%,24,30,80%,12,21,33,18,12,13,5,3,89
