Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Martínez, Wil",17:04,1,3,33%,1,3,33%,0,0,0%,0,2,2,1,2,0,0,0,5
"Cotto, Rubén",17:30,1,2,50%,3,4,75%,0,0,0%,0,0,0,1,4,1,0,0,11
"Cintrón, Raymond",22:15,1,1,100%,1,6,17%,0,0,0%,2,2,4,3,0,2,3,0,5
"Batista, Leonel",2:17,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,1,0,0
"Santiago, Jr., Benito",24:55,4,10,40%,0,2,0%,1,2,50%,1,0,1,0,2,3,1,0,9
"Bishop, Tony",27:55,2,7,29%,0,2,0%,3,4,75%,2,2,4,4,2,1,0,1,7
"Acevedo, Gilberto",0:14,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Josiah, Jahvari",6:27,2,4,50%,0,0,0%,1,2,50%,3,0,3,1,2,0,1,0,5
"Ocasio, Jonathan",1:55,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Samhan, Omar",21:39,4,5,80%,1,3,33%,2,4,50%,5,4,9,3,4,1,0,0,13
"Romero, Ismael",17:45,6,12,50%,0,0,0%,2,4,50%,2,2,4,0,2,1,1,0,14
"López, Matt",32:10,5,7,71%,0,0,0%,0,2,0%,3,3,6,1,2,3,1,0,10
"López, Carlos 'Yao'",7:49,0,1,0%,0,2,0%,0,0,0%,0,1,1,1,2,0,0,0,0
Totals:,,26,52,50%,6,22,27%,9,18,50%,18,16,34,16,23,13,8,1,79
