Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Parks, Emilio",1:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Young, Mike",29:16,8,15,53%,0,1,0%,6,9,67%,1,6,7,3,0,1,2,0,22
"Torres, Andres",9:06,0,2,0%,0,0,0%,0,0,0%,0,2,2,1,1,1,0,0,0
"Duran, Cliff",13:48,2,4,50%,0,2,0%,0,0,0%,2,0,2,3,0,1,0,1,4
"Belardo, Gabriel J.",19:12,1,3,33%,1,3,33%,0,0,0%,0,1,1,1,0,1,0,0,5
"Colon, Gabriel 'Pirulo'",9:56,2,3,67%,0,0,0%,0,0,0%,1,0,1,1,2,1,1,0,4
"Reese, Derek",10:03,2,2,100%,0,0,0%,0,0,0%,1,2,3,0,3,1,0,0,4
"Emory, Carlos",19:25,2,3,67%,0,3,0%,2,2,100%,2,2,4,0,2,1,0,1,6
"Rivera, Carlos Rubén",28:51,0,0,0%,0,1,0%,0,0,0%,0,4,4,6,2,3,2,0,0
"Walker, Chris",13:07,7,7,100%,0,0,0%,3,4,75%,1,5,6,2,2,1,0,1,17
"Ruiz, Jared",1:15,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Ramos, Peter John",16:23,2,2,100%,0,2,0%,2,2,100%,0,3,3,2,2,3,0,1,6
"Vassallo, Ángel Daniel",28:22,4,10,40%,2,6,33%,2,2,100%,1,2,3,2,0,4,2,1,16
Totals:,,31,52,60%,3,18,17%,15,19,79%,9,28,37,21,15,18,7,5,86
