Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",13:23,0,1,0%,0,1,0%,2,2,100%,0,0,0,1,0,0,0,0,2
"Quinones, Luis Joel",2:19,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Reyes, Angelo",5:17,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,1,1,1,0,0
"Rodriguez, Joel",2:19,0,1,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,1
"Polynice, Eniel",31:12,2,8,25%,1,3,33%,6,6,100%,0,2,2,5,1,1,0,2,13
"Howard, Ron",21:24,0,4,0%,1,1,100%,2,4,50%,1,1,2,0,3,1,2,0,5
"Orozco, William",16:26,1,4,25%,1,6,17%,2,3,67%,0,0,0,0,1,1,2,0,7
"Sanchez, Kennel",7:11,0,2,0%,0,0,0%,1,2,50%,1,1,2,0,0,0,0,0,1
"Strong, Carlos",18:59,3,4,75%,2,3,67%,0,0,0%,1,0,1,0,1,2,0,0,12
"Ruiz, Jared",5:26,0,2,0%,1,1,100%,0,0,0%,1,0,1,0,0,0,0,0,3
"Graham, Paul",26:58,1,2,50%,1,2,50%,0,0,0%,0,0,0,2,1,1,0,0,5
"Acevedo, Angel 'Mutombo'",6:48,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Wilkerson, Tyler",34:26,6,12,50%,2,4,50%,6,8,75%,6,11,17,2,2,3,0,1,24
"Pérez, Owen",1:10,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"O'Bryant, Orin",6:35,0,2,0%,0,0,0%,0,0,0%,2,0,2,0,4,1,0,0,0
Totals:,,13,43,30%,9,24,38%,20,27,74%,12,16,28,10,15,11,6,3,73
