Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bowles, Denzel",27:22,9,14,64%,0,0,0%,5,6,83%,2,8,10,1,5,3,0,3,23
"Ebanks, Devin",34:45,7,7,100%,4,9,44%,2,3,67%,0,3,3,2,2,2,1,1,28
"Colon, Gabriel 'Pirulo'",1:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Souberbielle, Marcel",5:14,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,1,1
"Sosa, Isaac",11:30,0,0,0%,2,3,67%,1,1,100%,1,0,1,0,4,3,0,0,7
"Emory, Carlos",31:20,2,2,100%,2,3,67%,0,0,0%,0,1,1,1,2,1,1,0,10
"Rivera, Carlos Rubén",32:26,1,2,50%,1,1,100%,2,2,100%,0,4,4,7,2,2,0,0,7
"García, Jonathan",12:50,0,1,0%,0,2,0%,2,2,100%,0,1,1,4,2,1,0,0,2
"Vassallo, Ángel Daniel",31:52,2,7,29%,2,5,40%,3,5,60%,0,2,2,4,3,2,1,1,13
"Reyes, Angelo",11:11,1,2,50%,0,1,0%,0,0,0%,1,1,2,1,2,0,0,0,2
Totals:,,22,35,63%,11,24,46%,16,21,76%,4,20,24,20,22,14,3,6,93
