Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bishop, Jermaine",11:39,0,1,0%,1,2,50%,0,0,0%,0,2,2,1,1,0,0,0,3
"Erazo, Josue",7:50,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Austin, Isaiah",32:53,7,15,47%,0,1,0%,3,4,75%,1,8,9,4,3,0,1,1,17
"Ramirez, Luis S.",1:38,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Conklin, Brian",20:49,0,3,0%,0,0,0%,2,4,50%,0,1,1,0,2,1,0,0,2
"Reyes, Justin",27:15,7,10,70%,1,2,50%,2,3,67%,5,5,10,3,5,1,0,0,19
"Basabe, Melsahn",17:06,6,8,75%,0,0,0%,0,1,0%,3,3,6,0,0,1,0,0,12
"Pizarro, Christian Jomar",23:58,1,5,20%,3,7,43%,0,0,0%,0,1,1,10,3,1,2,0,11
"Matías, Ángel L.",19:57,7,11,64%,1,2,50%,0,0,0%,3,2,5,1,3,0,0,1,17
"Paige, Jaysean",36:55,3,6,50%,4,9,44%,0,0,0%,1,4,5,6,3,1,0,1,18
Totals:,,31,59,53%,10,24,42%,7,12,58%,13,26,39,25,20,5,3,3,99
