Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",40:20,7,11,64%,0,7,0%,5,7,71%,2,4,6,7,0,7,4,0,19
"Copeland, Donald",7:33,1,4,25%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,2
"Ayuso, Elias 'Larry'",40:12,1,1,100%,5,13,38%,5,7,71%,1,2,3,1,3,2,2,0,22
"Latimer, Antonio",30:48,3,4,75%,1,2,50%,0,0,0%,1,5,6,3,4,1,0,1,9
"Cortes, David",21:16,1,4,25%,0,2,0%,0,0,0%,0,1,1,0,0,1,0,0,2
"Pinnock, Danilo",40:38,3,8,38%,2,4,50%,0,0,0%,0,4,4,1,5,4,1,2,12
"Santiago, Daniel 'Danny'",33:27,6,9,67%,0,1,0%,6,8,75%,3,6,9,0,2,3,0,0,18
"Falcon, Alexander",8:33,0,1,0%,0,0,0%,2,2,100%,0,0,0,0,0,1,0,1,2
"Aubry, Jeffrion",24:40,3,4,75%,0,0,0%,1,2,50%,2,7,9,1,5,0,0,0,7
"Caro, Ismael",2:33,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
Totals:,,25,46,54%,8,29,28%,19,26,73%,9,31,40,13,19,21,7,4,93
