Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"McGuire, Dominic",32:55,1,4,25%,0,2,0%,5,6,83%,2,2,4,3,2,1,0,2,7
"Maye, James",15:19,2,5,40%,0,4,0%,3,3,100%,0,2,2,1,1,0,0,1,7
"Colon, Gabriel 'Pirulo'",15:55,4,4,100%,0,0,0%,0,0,0%,1,4,5,1,4,2,1,1,8
"Villegas, Johwen",15:05,0,0,0%,2,3,67%,0,0,0%,1,0,1,0,1,0,0,0,6
"De Jesus, Manuel",11:58,1,3,33%,0,0,0%,0,0,0%,0,0,0,0,2,0,1,0,2
"Orton, Daniel",18:21,3,4,75%,0,1,0%,2,4,50%,3,3,6,1,5,0,0,2,8
"Emory, Carlos",16:16,3,4,75%,0,2,0%,2,4,50%,2,2,4,0,2,3,0,0,8
"Rivera, Carlos Rubén",12:33,1,1,100%,2,4,50%,4,5,80%,0,1,1,1,1,3,1,0,12
"García, Jonathan",27:26,0,1,0%,2,2,100%,0,0,0%,0,1,1,2,1,1,0,0,6
"Vassallo, Ángel Daniel",34:07,9,12,75%,1,5,20%,5,6,83%,0,3,3,9,4,4,1,0,26
Totals:,,24,38,63%,7,23,30%,21,28,75%,9,18,27,18,23,14,4,6,90
