Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Buycks, Dwight",29:03,7,7,100%,0,3,0%,1,2,50%,0,3,3,1,1,5,1,0,15
"Bishop, Jermaine",7:40,0,1,0%,0,1,0%,1,2,50%,0,0,0,0,1,0,0,0,1
"Soto, Joseph",10:44,2,5,40%,0,0,0%,0,0,0%,0,0,0,3,2,1,0,0,4
"Pacheco, Georgie",20:58,1,1,100%,2,5,40%,2,2,100%,0,2,2,2,1,0,1,0,10
"Paige, Jaysean",25:06,2,3,67%,1,4,25%,1,2,50%,1,1,2,3,3,2,1,0,8
"Polo, Tyler",12:50,1,1,100%,0,1,0%,2,2,100%,0,1,1,0,4,0,0,0,4
"Ocasio Negron, Adrian",4:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ramos, Enrique",4:55,1,1,100%,0,0,0%,1,2,50%,1,1,2,0,1,0,0,0,3
"Cintron, Jordan",32:51,1,2,50%,1,1,100%,1,2,50%,2,7,9,2,4,4,2,0,6
"Ruiz, Jared",26:59,3,6,50%,1,3,33%,1,2,50%,0,8,8,5,1,4,0,1,10
"Wesson, Kaleb",24:35,9,11,82%,1,1,100%,2,2,100%,1,5,6,3,4,1,1,1,23
Totals:,,27,38,71%,6,19,32%,12,18,67%,5,28,33,19,22,17,6,2,84
