Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ricardo, Osiris",11:41,2,3,67%,0,0,0%,0,0,0%,1,2,3,0,2,0,0,0,4
"Rodriguez, Erick",23:22,1,1,100%,1,6,17%,0,2,0%,0,1,1,1,0,2,0,0,5
"Hatton, Roberto Jose 'Bobby Joe'",31:09,3,9,33%,1,3,33%,0,1,0%,0,3,3,3,1,3,0,0,9
"Cruz, Rafael 'Pachy'",13:11,1,3,33%,1,1,100%,0,0,0%,0,1,1,1,5,2,0,0,5
"Cortes, David",13:49,0,1,0%,0,2,0%,0,0,0%,0,1,1,0,3,0,0,0,0
"Rosa, Angel R.",12:17,0,1,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Jourdon, Keenan",16:04,4,4,100%,1,3,33%,4,4,100%,1,2,3,0,5,1,0,2,15
"Rivera, Carlos Rubén",16:54,3,4,75%,0,3,0%,2,2,100%,0,2,2,3,4,1,0,0,8
"Figueroa, Angel 'Buster'",36:48,4,7,57%,1,6,17%,2,4,50%,4,9,13,2,2,0,3,0,13
"Rosario, Karel",12:16,1,6,17%,0,0,0%,0,0,0%,1,2,3,0,1,0,0,0,2
"Brown, Ernest",12:14,1,3,33%,0,0,0%,0,0,0%,2,1,3,0,3,3,0,1,2
Totals:,,20,42,48%,6,25,24%,8,13,62%,9,24,33,10,26,12,3,3,66
