Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",22:33,0,5,0%,1,1,100%,0,0,0%,1,2,3,2,0,2,0,0,3
"Arroyo, Carlos",34:26,6,9,67%,4,11,36%,2,2,100%,2,1,3,7,0,2,0,0,26
"Hamilton, Kevin",19:03,2,4,50%,1,1,100%,0,0,0%,2,2,4,3,1,0,1,1,7
"Glynn, Jordan",26:08,3,6,50%,0,2,0%,3,4,75%,2,2,4,3,3,1,3,0,9
"Williams, Leon V.",21:27,3,7,43%,0,0,0%,1,2,50%,4,6,10,0,3,1,0,0,7
"Ayala, Angel",9:13,1,2,50%,0,0,0%,0,1,0%,0,0,0,0,3,0,0,2,2
"Conklin, Brian",21:23,3,10,30%,0,0,0%,1,1,100%,3,5,8,1,4,0,0,1,7
"Aubry, Jeffrion",15:49,2,2,100%,0,0,0%,1,2,50%,3,2,5,0,2,2,1,0,5
"Mojica, Javier",29:54,1,2,50%,2,7,29%,2,3,67%,0,1,1,1,2,1,0,1,10
Totals:,,21,47,45%,8,22,36%,10,15,67%,17,21,38,17,18,9,5,5,76
