Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ford, Aleem",12:37,0,0,0%,1,7,14%,1,2,50%,1,1,2,2,1,0,0,0,4
"Thompson, Deon",24:02,5,9,56%,3,3,100%,0,0,0%,1,5,6,1,1,3,0,0,19
"Zambrana, Xavier",7:04,2,3,67%,0,1,0%,1,1,100%,0,0,0,0,2,1,0,0,5
"Erans, Ricardo",5:57,0,1,0%,0,1,0%,0,0,0%,0,0,0,1,0,1,1,0,0
"Guitián, José",16:52,0,2,0%,2,4,50%,3,3,100%,4,1,5,1,1,0,0,0,9
"Cruz, Ismael Yomar",10:08,0,0,0%,3,4,75%,0,0,0%,0,1,1,1,5,0,0,0,9
"Colon, Jatsiel",4:33,0,0,0%,0,0,0%,2,2,100%,0,1,1,0,0,0,0,0,2
"Cheatham, Haanif",11:52,0,1,0%,0,0,0%,0,0,0%,0,1,1,2,1,0,0,0,0
"López, Carlos 'Yao'",9:37,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,2,0,0,1,0
"Liz, Víctor",25:31,2,5,40%,1,4,25%,3,4,75%,0,3,3,3,2,3,0,0,10
"López, Luis",14:29,4,4,100%,0,2,0%,2,3,67%,0,2,2,5,2,1,2,0,10
"Rivera, Carlos Rubén",23:28,2,3,67%,1,5,20%,0,0,0%,0,4,4,3,0,3,1,0,7
"Renfroe, Alex",15:49,0,1,0%,0,2,0%,0,0,0%,0,1,1,4,4,1,0,0,0
"Murphy, Jordan",18:01,1,1,100%,0,2,0%,4,6,67%,1,5,6,2,3,2,0,1,6
Totals:,,16,30,53%,11,35,31%,16,21,76%,7,27,34,25,24,15,4,2,81
