Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",23:58,4,8,50%,2,5,40%,2,4,50%,0,1,1,0,2,0,0,0,16
"Clinch, Lewis",37:40,7,17,41%,3,7,43%,2,2,100%,3,3,6,8,2,1,2,0,25
"Randolph, Shavlik",31:16,8,18,44%,0,1,0%,2,2,100%,8,10,18,2,3,2,1,0,18
"Soto, Josue",2:20,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,2,0,0,0
"Hinson, Darnell",19:39,0,1,0%,2,4,50%,0,2,0%,0,1,1,1,3,1,1,0,6
"Cotto, Rubén",18:29,0,1,0%,1,2,50%,0,0,0%,0,0,0,1,0,1,1,0,3
"Valencia, Florentino",28:40,5,6,83%,0,0,0%,2,2,100%,1,2,3,1,2,1,0,0,12
"Mitchell, Markus",11:04,0,1,0%,0,0,0%,1,2,50%,0,1,1,1,0,0,0,0,1
"Moore, Eric",26:54,0,2,0%,4,8,50%,0,0,0%,2,1,3,1,2,2,0,0,12
Totals:,,24,54,44%,12,27,44%,9,14,64%,14,20,34,15,15,10,5,0,93
