Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pizarro, Christian Jomar",28:34,3,7,43%,0,1,0%,4,6,67%,1,6,7,7,3,3,0,0,10
"Suárez, Rasham",5:03,0,0,0%,1,1,100%,0,0,0%,0,1,1,2,0,1,0,0,3
"Manderson, Isaiah",15:38,4,8,50%,0,0,0%,0,0,0%,3,4,7,1,1,1,1,1,8
"Sanabria, Jorge",3:41,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Conklin, Brian",28:36,1,6,17%,1,3,33%,1,2,50%,3,4,7,1,1,1,0,0,6
"Reyes, Justin",14:08,0,3,0%,0,1,0%,0,0,0%,0,0,0,2,0,0,1,0,0
"Pérez, Owen",1:40,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,2
"Harper, Justin",31:33,3,8,38%,2,8,25%,0,0,0%,1,7,8,2,1,2,1,0,12
"Ruiz, Jared",30:40,3,5,60%,1,3,33%,1,2,50%,0,2,2,1,1,1,1,0,10
"Arroyo, Carlos Andrés",6:21,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Matías, Ángel L.",34,7,12,58%,3,5,60%,1,1,100%,2,1,3,2,2,3,0,1,24
Totals:,,22,54,41%,8,22,36%,7,11,64%,11,26,37,18,11,12,5,2,75
