Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mac, Sheldon",31:02,2,6,33%,2,4,50%,9,10,90%,1,3,4,5,4,3,0,0,19
"Conditt IV, George",26:25,7,9,78%,0,1,0%,2,3,67%,1,5,6,3,3,1,1,3,16
"Ortiz, Jose",18:54,0,1,0%,3,3,100%,3,3,100%,1,1,2,1,1,0,0,0,12
"Aminu, Alade",18:41,4,7,57%,0,0,0%,2,4,50%,1,5,6,1,1,2,0,0,10
"Guitián, José",17:20,0,0,0%,1,3,33%,0,0,0%,0,1,1,0,1,1,0,0,3
"Cruz, Jesus",23:17,0,0,0%,1,1,100%,0,0,0%,0,2,2,2,2,1,0,0,3
"Rodriguez, Ernesto",10:43,0,0,0%,1,1,100%,1,2,50%,1,0,1,1,4,2,0,0,4
"Franklin, Alexander",26:59,3,3,100%,0,0,0%,0,2,0%,0,5,5,5,2,2,0,0,6
"Waters, Tremont",26:39,3,6,50%,1,4,25%,5,6,83%,0,2,2,6,5,6,0,0,14
Totals:,,19,32,59%,9,17,53%,22,30,73%,5,24,29,24,23,18,1,3,87
