Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",13:53,1,3,33%,0,1,0%,3,4,75%,1,1,2,2,1,0,0,0,5
"Martinez, Carlos",12:32,0,1,0%,0,0,0%,4,4,100%,0,1,1,1,4,1,1,0,4
"Figueroa, Carlos",12:36,1,1,100%,0,3,0%,2,2,100%,2,0,2,1,0,0,0,0,4
"Berrios, Kevin",2:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Browne, Gary",32:07,1,5,20%,1,6,17%,2,2,100%,2,3,5,7,3,6,1,0,7
"Ruiz, Gabriel",2:26,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,2
"Santiago, Jr., Benito",10:40,0,1,0%,2,2,100%,0,0,0%,0,0,0,1,4,4,0,0,6
"Perez, Yudniel",33:05,1,2,50%,1,4,25%,5,6,83%,0,5,5,1,2,1,0,0,10
"Romero, Ismael",26:25,3,4,75%,0,0,0%,0,3,0%,2,5,7,2,2,3,0,1,6
"Keenan, Justin",26:48,9,12,75%,2,5,40%,5,5,100%,6,2,8,0,3,2,0,0,29
"Fells, Courtney",16:38,2,4,50%,1,4,25%,1,2,50%,0,1,1,2,3,1,0,1,8
"Branch, Onzie",10:19,1,1,100%,0,2,0%,0,1,0%,1,1,2,0,1,3,1,0,2
Totals:,,20,35,57%,7,27,26%,22,29,76%,14,21,35,17,24,21,3,2,83
