Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ocasio, Jonathan",35:47,4,12,33%,0,2,0%,0,0,0%,3,2,5,3,1,4,0,1,8
"Barham, Marcus",21:47,1,3,33%,1,1,100%,0,0,0%,0,1,1,0,0,3,0,0,5
"Mauras, Khary",12:30,0,2,0%,0,0,0%,1,2,50%,0,1,1,3,0,1,1,0,1
"Millet, Melvin",17:01,3,4,75%,0,0,0%,0,0,0%,2,0,2,0,0,0,1,0,6
"Rivera, Javier",13,2,5,40%,1,2,50%,0,0,0%,1,4,5,2,1,0,0,0,7
"Rial, Fabian",11:52,1,4,25%,0,0,0%,0,0,0%,0,1,1,2,1,1,1,0,2
"Betancourt, Carmelo",10:02,1,2,50%,0,0,0%,0,0,0%,1,1,2,1,1,1,0,0,2
"Rivera, Félix",30:22,4,12,33%,0,2,0%,0,0,0%,4,9,13,2,1,1,1,0,8
"Suero, Gerardo",18:31,4,7,57%,0,5,0%,0,0,0%,1,1,2,1,0,0,0,0,8
"Costner, Brandon",29:08,2,7,29%,2,7,29%,3,6,50%,0,4,4,1,0,1,0,0,13
Totals:,,22,58,38%,4,19,21%,4,8,50%,12,24,36,15,5,12,4,1,60
