Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",8:24,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,2
"Brown, Daniel 'Dee'",31:36,1,5,20%,7,11,64%,0,0,0%,0,4,4,3,3,1,0,0,23
"Apodaca, Rick",22:19,3,4,75%,2,7,29%,0,1,0%,0,1,1,5,4,0,2,0,12
"Jones, Joel",33,6,8,75%,0,3,0%,0,0,0%,0,7,7,4,2,3,2,2,12
"Alamo, Angel 'Junito'",18:31,2,3,67%,1,6,17%,1,1,100%,1,2,3,0,1,1,0,0,8
"Huertas, David",30:54,1,4,25%,1,3,33%,0,0,0%,1,3,4,2,1,1,1,1,5
"Meeking, Antonio",21:11,0,2,0%,2,2,100%,3,4,75%,0,3,3,1,4,0,0,0,9
"Ramos, Peter John",34:05,4,11,36%,0,0,0%,5,8,63%,1,7,8,0,3,3,0,3,13
Totals:,,18,38,47%,13,32,41%,9,14,64%,3,27,30,15,20,9,5,6,84
