Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",23:28,1,3,33%,0,0,0%,1,2,50%,1,3,4,2,4,2,0,1,3
"Han, Francis Jonathan",30:05,2,2,100%,1,3,33%,0,0,0%,0,3,3,12,4,2,0,0,7
"Smith, Greg",32:05,12,17,71%,0,0,0%,2,2,100%,6,8,14,1,4,1,0,0,26
"Carattini, Víctor",15:25,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,2,0,1,0,2
"Oviedo, Dixon",0:46,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Santiago, Jr., Benito",26:30,2,7,29%,2,5,40%,4,7,57%,1,6,7,5,2,0,1,1,14
"Maldonado, Hector Luis",1:55,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Suero, Gerardo",30:32,5,11,45%,5,7,71%,3,6,50%,2,2,4,4,2,4,0,0,28
"Rivera, Félix",7:22,1,2,50%,0,0,0%,0,0,0%,0,0,0,2,1,1,0,0,2
"Mojica, Javier",31:46,6,11,55%,2,6,33%,0,0,0%,1,2,3,3,4,1,0,0,18
Totals:,,30,55,55%,10,22,45%,10,17,59%,11,25,36,29,24,11,2,2,100
