Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Torres, Dario",0:32,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Nieves, Roberto",33:31,8,10,80%,0,4,0%,4,5,80%,1,4,5,3,1,2,0,0,20
"Caro, Ismael",32:03,3,7,43%,1,3,33%,1,2,50%,1,2,3,6,4,4,3,0,10
"Orozco, William",23:44,2,7,29%,0,3,0%,1,2,50%,3,4,7,0,2,0,2,1,5
"Rosa, Luis",3:43,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,2,1,0,0
"Ayala, Sadell",17:58,2,5,40%,0,0,0%,0,0,0%,1,2,3,1,2,1,1,0,4
"Nieves, Joel",4:02,1,1,100%,0,0,0%,2,2,100%,0,1,1,0,0,0,0,0,4
"Jackson, Curtis",2:42,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,2
"Guitián, José",30:58,2,5,40%,4,7,57%,0,0,0%,0,3,3,1,2,2,1,1,16
"Morales, Jean Carlos",15:32,1,2,50%,0,0,0%,0,0,0%,2,1,3,1,2,0,0,1,2
"Life, James",35:15,4,9,44%,3,7,43%,3,6,50%,2,1,3,0,1,0,2,1,20
Totals:,,24,48,50%,8,25,32%,11,17,65%,10,20,30,12,15,12,10,4,83
