Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Davis, Bryan",4:38,1,2,50%,0,0,0%,0,0,0%,0,2,2,0,0,2,0,1,2
"Diaz, Guillermo",16:13,0,1,0%,2,3,67%,0,0,0%,0,2,2,3,1,1,0,0,6
"Alamo, Angel 'Junito'",16:28,4,5,80%,2,4,50%,1,1,100%,1,2,3,1,3,0,1,0,15
"Garcia, Leandro",20:40,0,0,0%,1,4,25%,2,2,100%,0,3,3,2,2,4,0,0,5
"Phelps, Eugene",22:52,2,7,29%,0,0,0%,0,2,0%,5,5,10,1,0,2,1,0,4
"Cortes, David",26:57,0,3,0%,1,3,33%,0,0,0%,1,2,3,1,2,1,0,0,3
"Clemente, Denis",10:11,1,2,50%,0,1,0%,0,0,0%,0,2,2,2,3,0,0,0,2
"Soto, Christian A.",3:36,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Cruz, Alvin",8:03,0,0,0%,0,0,0%,0,0,0%,0,2,2,3,0,0,0,0,0
"Jones, Joel",10,2,2,100%,1,2,50%,0,0,0%,0,2,2,2,0,0,1,0,7
"Balkman, Renaldo",32:24,7,14,50%,0,0,0%,5,6,83%,3,10,13,1,1,4,2,2,19
"Huertas, David",27:53,5,9,56%,2,4,50%,1,1,100%,2,0,2,3,4,4,0,1,17
Totals:,,22,46,48%,9,21,43%,9,12,75%,12,32,44,19,16,19,5,4,80
