Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rolón, Tyquan",20:03,0,1,0%,2,4,50%,0,0,0%,1,2,3,4,1,1,0,0,6
"Crawford, E.J.",21:36,5,9,56%,2,7,29%,2,2,100%,2,3,5,2,1,1,1,0,18
"Rivera, Lonnie",9:21,2,2,100%,2,2,100%,0,0,0%,1,2,3,2,0,0,0,0,10
"Guerra, Kylan",10:57,1,3,33%,1,1,100%,0,0,0%,1,0,1,2,2,0,0,0,5
"Han, Francis Jonathan",25:26,1,1,100%,3,5,60%,0,0,0%,1,5,6,8,0,1,2,0,11
"Lugo, Wilmer",2:22,0,1,0%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Orozco, William",20:32,4,6,67%,1,6,17%,2,2,100%,2,1,3,2,1,0,0,0,13
"Bishop, Tony",18:34,4,5,80%,2,3,67%,0,0,0%,0,4,4,4,1,1,1,0,14
"Rodriguez, Ernesto",4:46,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Balkman, Renaldo",5:09,0,1,0%,0,1,0%,0,0,0%,1,2,3,0,1,1,0,1,0
"Brimah, Amida Abiola",17:06,3,4,75%,0,0,0%,5,6,83%,1,7,8,0,2,0,1,6,11
"Young, Kevin",18:07,1,3,33%,1,3,33%,0,0,0%,2,5,7,3,2,0,2,0,5
"Stockton, David",26:01,3,6,50%,3,6,50%,6,6,100%,1,5,6,6,2,2,1,0,21
Totals:,,24,42,57%,17,40,43%,15,16,94%,14,37,51,33,14,7,8,7,114
