Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",26:47,2,5,40%,2,5,40%,4,4,100%,3,0,3,2,4,0,0,0,14
"Gonzalez, Javier",19:31,2,4,50%,3,4,75%,3,4,75%,0,0,0,1,0,1,1,0,16
"Rodriguez, Andres",12:11,0,1,0%,0,1,0%,0,0,0%,0,1,1,5,0,3,0,0,0
"Dalmau, Christian",27:38,2,5,40%,2,9,22%,4,4,100%,0,2,2,2,1,1,2,0,14
"Villafane, Luis",12:17,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,1,0,0
"Polo, Tyler",4:42,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Ayala, Angel",2:08,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Daniel 'Danny'",15:46,2,8,25%,0,0,0%,0,0,0%,1,2,3,0,2,0,0,2,4
"Mojica, Javier",31:53,1,5,20%,3,5,60%,0,0,0%,0,8,8,0,2,1,0,0,11
"Williams, Leon V.",35:05,3,8,38%,0,0,0%,5,6,83%,5,7,12,3,4,3,0,1,11
Totals:,,12,38,32%,10,25,40%,16,18,89%,9,21,30,13,15,10,4,3,70
