Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Joey",25:24,4,6,67%,3,4,75%,0,0,0%,0,2,2,1,3,0,3,0,17
"Orta, Raul",4:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Portalatin, Wayne",0:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Nieves, Joel",10:16,0,2,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Lloreda, José Jaime",34:54,1,8,13%,0,0,0%,6,8,75%,4,10,14,1,3,2,0,0,8
"De Jesus, Manuel",13,0,2,0%,0,3,0%,0,0,0%,1,1,2,1,2,1,0,0,0
"Rivera, Filiberto",21:40,3,5,60%,1,4,25%,0,0,0%,0,0,0,3,1,0,0,0,9
"Strong, Carlos",31:25,1,2,50%,2,8,25%,0,0,0%,1,5,6,3,3,1,0,0,8
"Harris, Mike",30:34,11,21,52%,1,2,50%,3,3,100%,7,2,9,1,4,0,2,0,28
"Chaney, Richard",28:02,3,5,60%,1,4,25%,2,2,100%,0,5,5,0,0,1,1,1,11
Totals:,,23,51,45%,8,26,31%,11,13,85%,13,25,38,10,17,5,6,1,81
