Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",31:23,7,15,47%,0,3,0%,8,10,80%,2,4,6,1,1,0,0,0,22
"Rivera, Edgardo",7:27,0,0,0%,0,0,0%,0,0,0%,1,0,1,3,1,0,0,0,0
"Cintrón, Raymond",31:13,1,3,33%,0,6,0%,0,0,0%,2,1,3,1,3,2,1,0,2
"Burgos, Jeffrey Daniel",17:56,1,4,25%,2,5,40%,2,2,100%,3,2,5,0,4,0,0,0,10
"Ramos, Carlos 'Frankie'",3:52,0,0,0%,0,1,0%,0,0,0%,0,1,1,3,0,0,1,0,0
"George, Travis",16:05,2,3,67%,0,0,0%,0,0,0%,1,1,2,1,4,1,0,0,4
"Valdez, Carlos",7:27,0,1,0%,0,0,0%,0,0,0%,0,2,2,1,0,1,0,0,0
"Santiago, Jr., Benito",10:03,0,0,0%,0,2,0%,0,0,0%,1,2,3,0,4,3,0,0,0
"Davis, Mike",27:12,5,9,56%,0,0,0%,0,0,0%,3,3,6,1,1,0,0,1,10
"Pettigrew, Steffphon",37:34,7,12,58%,1,5,20%,2,3,67%,2,6,8,3,1,1,0,0,19
"Martinez, Carlos",2:04,0,0,0%,0,1,0%,0,2,0%,0,0,0,0,1,0,0,0,0
"Gierbolini, Joel",7:38,1,3,33%,0,0,0%,1,3,33%,1,4,5,0,4,0,0,0,3
Totals:,,24,50,48%,3,23,13%,13,20,65%,16,26,42,14,24,8,2,1,70
