Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",17:50,0,0,0%,1,4,25%,0,0,0%,0,1,1,5,0,0,0,1,3
"Colón, Benjamín",18:02,2,6,33%,0,1,0%,0,1,0%,0,1,1,3,2,1,0,1,4
"Han, Francis Jonathan",27:55,0,1,0%,3,5,60%,0,0,0%,0,3,3,7,2,1,0,0,9
"Smith, Greg",32:09,4,6,67%,0,0,0%,4,8,50%,4,5,9,2,2,2,1,0,12
"Carattini, Víctor",0:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Jr., Benito",30:46,2,3,67%,6,10,60%,2,2,100%,0,5,5,2,3,1,3,0,24
"Suero, Gerardo",6:09,0,2,0%,0,0,0%,0,0,0%,0,0,0,1,0,1,1,0,0
"Romero, Ismael",29:40,7,11,64%,0,0,0%,6,8,75%,2,4,6,0,5,2,1,0,20
"Mojica, Javier",36:43,2,6,33%,1,4,25%,5,6,83%,0,1,1,3,3,2,1,0,12
Totals:,,17,35,49%,11,24,46%,17,25,68%,6,20,26,23,17,10,7,2,84
