Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Josiah, Jahvari",33:02,3,5,60%,1,2,50%,1,4,25%,2,2,4,2,2,1,3,2,10
"Ortiz, Evander J.",25:26,3,8,38%,0,1,0%,0,1,0%,1,1,2,2,1,2,0,0,6
"Amaro, Max J",13:34,0,2,0%,1,2,50%,0,0,0%,1,0,1,5,3,1,0,0,3
"Suero, Gerardo",16:58,4,5,80%,1,5,20%,5,6,83%,1,2,3,3,1,0,0,0,16
"Ortiz, Jose",26:29,3,5,60%,4,8,50%,0,0,0%,0,2,2,3,3,2,1,0,18
"Early, Jeff",12:55,7,8,88%,0,0,0%,0,0,0%,0,2,2,1,0,0,3,0,14
"Gines, Jose",11,3,3,100%,2,3,67%,0,0,0%,0,2,2,0,0,0,0,0,12
"Torres, Julian",18:38,1,2,50%,0,0,0%,0,0,0%,0,3,3,0,0,1,0,0,2
"Ramos, Enrique",16:24,3,4,75%,0,0,0%,1,4,25%,3,0,3,0,4,2,0,0,7
"White, Terrico",25:34,2,3,67%,2,8,25%,2,3,67%,0,3,3,3,0,1,1,0,12
Totals:,,29,45,64%,11,29,38%,9,18,50%,8,17,25,19,14,10,8,2,100
