Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hinson, Darnell",40,1,6,17%,3,8,38%,0,2,0%,0,0,0,2,3,3,5,0,11
"Han, Francis Jonathan",5:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,0,1,0,0,0
"Rivera, Jose Luis",10:24,0,1,0%,1,1,100%,0,0,0%,1,0,1,1,1,1,0,1,3
"Rivera, Filiberto",34:14,4,7,57%,1,4,25%,9,10,90%,3,0,3,3,4,3,1,0,20
"Benson, Lee",40,3,11,27%,0,0,0%,2,2,100%,9,9,18,1,3,3,0,0,8
"Pérez, Rafael",29:36,5,11,45%,1,4,25%,5,6,83%,1,4,5,1,4,1,1,0,18
"Rivas, Luis A.",1:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pruitt, Shaun",38:37,8,18,44%,0,1,0%,0,4,0%,5,11,16,0,4,2,0,2,16
Totals:,,21,54,39%,6,18,33%,16,24,67%,19,24,43,10,19,14,7,3,76
