Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ocasio, Jonathan",33:58,4,6,67%,1,4,25%,7,8,88%,3,1,4,2,5,4,1,0,18
"Barham, Marcus",19:54,2,3,67%,0,1,0%,1,1,100%,1,2,3,1,1,2,0,0,5
"Mauras, Khary",19:10,3,3,100%,2,5,40%,3,4,75%,0,6,6,5,4,3,0,0,15
"Millet, Melvin",20:01,1,1,100%,0,0,0%,0,2,0%,0,2,2,2,2,2,0,1,2
"Rivera, Javier",2:34,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Rial, Fabian",2:24,1,2,50%,0,0,0%,1,2,50%,0,1,1,0,1,0,0,1,3
"Betancourt, Carmelo",18:26,1,3,33%,0,1,0%,0,0,0%,0,0,0,2,4,0,0,0,2
"Rivera, Félix",25:11,6,8,75%,0,0,0%,2,2,100%,2,7,9,2,3,2,0,1,14
"Suero, Gerardo",26:16,3,7,43%,1,2,50%,4,4,100%,0,3,3,5,1,1,1,0,13
"Costner, Brandon",32:06,5,8,63%,0,6,0%,4,4,100%,2,7,9,5,4,4,0,1,14
Totals:,,27,43,63%,4,19,21%,22,27,81%,9,29,38,24,25,18,2,4,88
