Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diogu, Ike",31:17,5,11,45%,2,4,50%,3,5,60%,0,6,6,2,4,2,0,0,19
"Rosario, Mike",17:05,2,2,100%,0,2,0%,0,0,0%,0,1,1,4,0,0,0,1,4
"Colon, Gabriel 'Pirulo'",4:30,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,1,0,0,0,0
"De Jesus, Manuel",1:54,0,0,0%,1,1,100%,0,0,0%,0,1,1,1,0,0,0,0,3
"Villegas, Johwen",27:48,3,4,75%,3,5,60%,4,5,80%,1,0,1,0,3,0,0,1,19
"Emory, Carlos",9:59,0,0,0%,0,1,0%,0,0,0%,0,0,0,3,0,0,0,0,0
"Rivera, Carlos Rubén",25:53,3,4,75%,0,2,0%,0,0,0%,0,2,2,7,4,1,1,0,6
"Santiago, Eddin",14:07,0,1,0%,0,1,0%,0,0,0%,2,2,4,6,1,0,0,0,0
"Harris, Mike",32:47,3,10,30%,1,2,50%,7,7,100%,5,6,11,2,1,1,0,1,16
"Vassallo, Ángel Daniel",25:06,8,12,67%,2,5,40%,0,0,0%,2,3,5,0,2,1,0,0,22
"Narvaez, Manuel Antonio",9:31,1,1,100%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,2
Totals:,,25,45,56%,9,23,39%,14,17,82%,10,23,33,27,16,5,1,3,91
