Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Major, Renaldo",15:33,3,3,100%,0,1,0%,0,0,0%,1,1,2,0,1,1,2,0,6
"Belardo, Gabriel J.",15:52,1,6,17%,1,1,100%,0,0,0%,0,4,4,5,0,1,0,0,5
"Ayuso, Elias 'Larry'",33:29,2,5,40%,3,10,30%,0,0,0%,2,3,5,0,2,1,0,0,13
"Morales, Ferdinand",7:18,0,2,0%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,3
"Graham, Joseph",16:14,1,4,25%,0,0,0%,1,2,50%,0,2,2,0,3,1,0,1,3
"Valdez, Carlos",3:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Villegas, Johwen",23:38,4,7,57%,1,4,25%,0,0,0%,1,4,5,1,0,0,0,0,11
"Santiago, Daniel 'Danny'",19:54,3,7,43%,0,0,0%,0,0,0%,0,3,3,1,4,1,1,1,6
"Cruz, Alvin",24:07,2,4,50%,1,2,50%,0,0,0%,0,3,3,6,3,5,0,0,7
"Latimer, Antonio",16:15,1,4,25%,0,1,0%,0,2,0%,2,2,4,1,2,1,0,0,2
"Lloreda, José Jaime",14:08,1,5,20%,0,0,0%,0,0,0%,3,1,4,3,0,2,0,0,2
"Alamo, Angel 'Junito'",4:22,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Narvaez, Manuel Antonio",5:57,3,3,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,6
Totals:,,22,52,42%,7,21,33%,1,4,25%,10,23,33,17,16,14,4,2,66
