Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Duran, Cliff",13:17,0,1,0%,1,3,33%,0,0,0%,0,1,1,2,3,0,0,0,3
"Rodriguez, Angel Daniel",34:29,1,5,20%,2,9,22%,4,4,100%,0,8,8,10,3,5,5,0,12
"Santiago, Jr., Benito",26:51,3,5,60%,2,7,29%,0,1,0%,0,1,1,1,5,2,0,0,12
"Doolittle, Kristian",38:41,3,5,60%,2,4,50%,4,6,67%,0,7,7,2,3,3,1,0,16
"Uter, Adrian",20:22,1,3,33%,0,0,0%,6,6,100%,0,3,3,1,2,1,1,0,8
"Romero, Ismael",19:30,3,6,50%,0,0,0%,0,0,0%,0,3,3,0,3,3,0,0,6
"Cuascut, Luis D",1:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mojica, Javier",36:02,2,3,67%,2,9,22%,5,5,100%,2,4,6,2,1,2,2,0,15
"Cruz, Alvin",9:29,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
Totals:,,13,28,46%,9,33,27%,19,22,86%,2,28,30,18,21,16,9,0,72
