Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",4:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Berdiel, Miguel 'Ali'",35:20,2,10,20%,3,5,60%,1,3,33%,1,0,1,6,2,0,2,0,14
"Hiraldo, Christopher",15:30,0,0,0%,3,7,43%,0,0,0%,0,0,0,0,0,1,1,0,9
"Orozco, William",4:13,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayala, Sadell",24:27,1,3,33%,0,1,0%,0,0,0%,0,0,0,3,2,0,0,0,2
"Nieves, Joel",6:47,0,1,0%,0,0,0%,0,0,0%,1,1,2,0,4,0,0,0,0
"Guitián, José",14:59,0,0,0%,1,2,50%,3,4,75%,0,0,0,0,1,0,2,1,6
"Mays, James",37:59,4,12,33%,4,8,50%,7,8,88%,4,3,7,6,1,2,3,0,27
"Erazo, Armando",7:55,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Penn, Kleon",22:23,5,6,83%,0,0,0%,0,0,0%,2,3,5,0,2,1,1,4,10
"Millsap, John",25:47,1,4,25%,3,4,75%,1,2,50%,1,2,3,2,2,4,0,0,12
Totals:,,13,37,35%,14,27,52%,12,17,71%,9,9,18,19,15,8,9,5,80
