Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",36:07,6,13,46%,1,6,17%,1,2,50%,0,4,4,2,1,0,0,0,16
"Berdiel, Miguel 'Ali'",36:41,5,6,83%,3,7,43%,3,5,60%,3,1,4,5,4,3,1,1,22
"McGhee, Aaron",36:55,2,7,29%,2,5,40%,4,4,100%,4,10,14,0,3,3,0,0,14
"Polo, Tyler",3:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Abraham, Ryann",4:32,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,2,2,0,0,0
"Villegas, Samuel",7:23,0,0,0%,1,4,25%,0,0,0%,0,0,0,0,1,0,0,0,3
"Santiago, Eddin",32:22,0,2,0%,1,5,20%,0,0,0%,0,4,4,8,3,1,2,0,3
"Valencia, Florentino",28:11,1,4,25%,0,0,0%,3,5,60%,1,2,3,0,3,1,0,0,5
"Garcia, Charles",14:26,4,5,80%,0,1,0%,1,4,25%,1,4,5,0,2,2,0,0,9
Totals:,,18,37,49%,8,29,28%,12,20,60%,9,25,34,16,19,12,3,1,72
