Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",37:03,6,8,75%,1,4,25%,0,1,0%,1,3,4,4,3,2,2,0,15
"Nieves, Joel",18:28,1,2,50%,0,1,0%,0,0,0%,0,3,3,0,4,0,0,0,2
"Hinson, Darnell",34:33,5,7,71%,1,3,33%,0,0,0%,0,4,4,7,2,4,1,0,13
"Ortiz, Jose",0:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rodriguez, Erick",21:47,1,1,100%,4,5,80%,0,0,0%,0,0,0,2,1,0,0,0,14
"Torres, Andres",8:23,2,2,100%,0,2,0%,0,0,0%,0,0,0,1,0,0,0,0,4
"Figueroa, Angel 'Buster'",10:37,1,3,33%,0,2,0%,2,2,100%,1,4,5,3,1,0,0,0,4
"Balkman, Renaldo",35:18,11,16,69%,0,0,0%,2,3,67%,7,10,17,2,1,6,0,0,24
"Asselin, Joshua",33:31,2,6,33%,1,4,25%,2,2,100%,0,11,11,2,5,2,1,1,9
Totals:,,29,45,64%,7,21,33%,6,8,75%,9,35,44,21,17,14,4,1,85
