Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Edgardo",2:46,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,1,0,0,0,0
"Freije, Matt",37:05,1,3,33%,4,8,50%,0,0,0%,1,3,4,1,4,1,1,1,14
"Rosario, Jose R.",6:08,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,2
"Villegas, Johwen",38:54,10,19,53%,2,5,40%,1,3,33%,4,3,7,0,1,2,0,0,27
"Vega, Christopher",28:40,4,9,44%,1,3,33%,0,0,0%,0,0,0,3,0,2,1,0,11
"Landry, Marcus",37:18,6,9,67%,1,5,20%,1,2,50%,3,1,4,4,1,0,0,1,16
"Narvaez, Manuel Antonio",36:42,3,10,30%,0,1,0%,0,0,0%,4,19,23,1,2,0,0,0,6
"Leon, Nick",12:27,3,5,60%,0,1,0%,0,0,0%,0,1,1,0,2,1,0,0,6
Totals:,,28,57,49%,8,23,35%,2,5,40%,13,29,42,10,12,6,2,2,82
