Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",32:37,3,8,38%,2,4,50%,0,0,0%,0,0,0,4,2,1,1,0,12
"Hinson, Darnell",25:15,0,1,0%,0,5,0%,0,0,0%,0,0,0,1,2,2,0,1,0
"Rodriguez, Erick",16:34,0,0,0%,0,1,0%,0,0,0%,0,3,3,1,2,0,1,0,0
"Reyes, Angelo",13:43,2,2,100%,1,1,100%,0,0,0%,3,3,6,2,0,3,0,0,7
"Torres, Andres",6:43,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Carmona, Alejandro 'Bimbo'",35:28,6,11,55%,0,0,0%,1,1,100%,0,7,7,5,2,3,0,0,13
"Harrellson, Josh",20:33,0,3,0%,1,4,25%,0,0,0%,2,4,6,1,5,0,0,2,3
"Colón, Benjamín",6:48,1,1,100%,0,0,0%,0,0,0%,2,5,7,0,1,0,1,1,2
"Torres, Julio",1:59,0,1,0%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Williams, Taylor",1:59,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ramos, Peter John",38:16,13,23,57%,0,0,0%,6,8,75%,3,3,6,0,1,5,0,0,32
Totals:,,25,50,50%,4,18,22%,7,9,78%,11,26,37,14,15,15,3,4,69
